Age,Weight,Height
Age,Weight,Neck
Age,Weight,Chest
Age,Weight,Abdomen
Age,Weight,Hip
Age,Weight,Thigh
Age,Weight,Knee
Age,Weight,Ankle
Age,Weight,Biceps
Age,Weight,Forearm
Age,Weight,Wrist
Age,Weight,log(Age)
Age,Weight,log(Weight)
Age,Weight,log(Height)
Age,Weight,log(Neck)
Age,Weight,log(Chest)
Age,Weight,log(Abdomen)
Age,Weight,log(Hip)
Age,Weight,log(Thigh)
Age,Weight,log(Knee)
Age,Weight,log(Ankle)
Age,Weight,log(Biceps)
Age,Weight,log(Forearm)
Age,Weight,log(Wrist)
Age,Weight,sin(Age)
Age,Weight,sin(Weight)
Age,Weight,sin(Height)
Age,Weight,sin(Neck)
Age,Weight,sin(Chest)
Age,Weight,sin(Abdomen)
Age,Weight,sin(Hip)
Age,Weight,sin(Thigh)
Age,Weight,sin(Knee)
Age,Weight,sin(Ankle)
Age,Weight,sin(Biceps)
Age,Weight,sin(Forearm)
Age,Weight,sin(Wrist)
Age,Weight,Age^2
Age,Weight,Weight^2
Age,Weight,Height^2
Age,Weight,Neck^2
Age,Weight,Chest^2
Age,Weight,Abdomen^2
Age,Weight,Hip^2
Age,Weight,Thigh^2
Age,Weight,Knee^2
Age,Weight,Ankle^2
Age,Weight,Biceps^2
Age,Weight,Forearm^2
Age,Weight,Wrist^2
Age,Height,Neck
Age,Height,Chest
Age,Height,Abdomen
Age,Height,Hip
Age,Height,Thigh
Age,Height,Knee
Age,Height,Ankle
Age,Height,Biceps
Age,Height,Forearm
Age,Height,Wrist
Age,Height,log(Age)
Age,Height,log(Weight)
Age,Height,log(Height)
Age,Height,log(Neck)
Age,Height,log(Chest)
Age,Height,log(Abdomen)
Age,Height,log(Hip)
Age,Height,log(Thigh)
Age,Height,log(Knee)
Age,Height,log(Ankle)
Age,Height,log(Biceps)
Age,Height,log(Forearm)
Age,Height,log(Wrist)
Age,Height,sin(Age)
Age,Height,sin(Weight)
Age,Height,sin(Height)
Age,Height,sin(Neck)
Age,Height,sin(Chest)
Age,Height,sin(Abdomen)
Age,Height,sin(Hip)
Age,Height,sin(Thigh)
Age,Height,sin(Knee)
Age,Height,sin(Ankle)
Age,Height,sin(Biceps)
Age,Height,sin(Forearm)
Age,Height,sin(Wrist)
Age,Height,Age^2
Age,Height,Weight^2
Age,Height,Height^2
Age,Height,Neck^2
Age,Height,Chest^2
Age,Height,Abdomen^2
Age,Height,Hip^2
Age,Height,Thigh^2
Age,Height,Knee^2
Age,Height,Ankle^2
Age,Height,Biceps^2
Age,Height,Forearm^2
Age,Height,Wrist^2
Age,Neck,Chest
Age,Neck,Abdomen
Age,Neck,Hip
Age,Neck,Thigh
Age,Neck,Knee
Age,Neck,Ankle
Age,Neck,Biceps
Age,Neck,Forearm
Age,Neck,Wrist
Age,Neck,log(Age)
Age,Neck,log(Weight)
Age,Neck,log(Height)
Age,Neck,log(Neck)
Age,Neck,log(Chest)
Age,Neck,log(Abdomen)
Age,Neck,log(Hip)
Age,Neck,log(Thigh)
Age,Neck,log(Knee)
Age,Neck,log(Ankle)
Age,Neck,log(Biceps)
Age,Neck,log(Forearm)
Age,Neck,log(Wrist)
Age,Neck,sin(Age)
Age,Neck,sin(Weight)
Age,Neck,sin(Height)
Age,Neck,sin(Neck)
Age,Neck,sin(Chest)
Age,Neck,sin(Abdomen)
Age,Neck,sin(Hip)
Age,Neck,sin(Thigh)
Age,Neck,sin(Knee)
Age,Neck,sin(Ankle)
Age,Neck,sin(Biceps)
Age,Neck,sin(Forearm)
Age,Neck,sin(Wrist)
Age,Neck,Age^2
Age,Neck,Weight^2
Age,Neck,Height^2
Age,Neck,Neck^2
Age,Neck,Chest^2
Age,Neck,Abdomen^2
Age,Neck,Hip^2
Age,Neck,Thigh^2
Age,Neck,Knee^2
Age,Neck,Ankle^2
Age,Neck,Biceps^2
Age,Neck,Forearm^2
Age,Neck,Wrist^2
Age,Chest,Abdomen
Age,Chest,Hip
Age,Chest,Thigh
Age,Chest,Knee
Age,Chest,Ankle
Age,Chest,Biceps
Age,Chest,Forearm
Age,Chest,Wrist
Age,Chest,log(Age)
Age,Chest,log(Weight)
Age,Chest,log(Height)
Age,Chest,log(Neck)
Age,Chest,log(Chest)
Age,Chest,log(Abdomen)
Age,Chest,log(Hip)
Age,Chest,log(Thigh)
Age,Chest,log(Knee)
Age,Chest,log(Ankle)
Age,Chest,log(Biceps)
Age,Chest,log(Forearm)
Age,Chest,log(Wrist)
Age,Chest,sin(Age)
Age,Chest,sin(Weight)
Age,Chest,sin(Height)
Age,Chest,sin(Neck)
Age,Chest,sin(Chest)
Age,Chest,sin(Abdomen)
Age,Chest,sin(Hip)
Age,Chest,sin(Thigh)
Age,Chest,sin(Knee)
Age,Chest,sin(Ankle)
Age,Chest,sin(Biceps)
Age,Chest,sin(Forearm)
Age,Chest,sin(Wrist)
Age,Chest,Age^2
Age,Chest,Weight^2
Age,Chest,Height^2
Age,Chest,Neck^2
Age,Chest,Chest^2
Age,Chest,Abdomen^2
Age,Chest,Hip^2
Age,Chest,Thigh^2
Age,Chest,Knee^2
Age,Chest,Ankle^2
Age,Chest,Biceps^2
Age,Chest,Forearm^2
Age,Chest,Wrist^2
Age,Abdomen,Hip
Age,Abdomen,Thigh
Age,Abdomen,Knee
Age,Abdomen,Ankle
Age,Abdomen,Biceps
Age,Abdomen,Forearm
Age,Abdomen,Wrist
Age,Abdomen,log(Age)
Age,Abdomen,log(Weight)
Age,Abdomen,log(Height)
Age,Abdomen,log(Neck)
Age,Abdomen,log(Chest)
Age,Abdomen,log(Abdomen)
Age,Abdomen,log(Hip)
Age,Abdomen,log(Thigh)
Age,Abdomen,log(Knee)
Age,Abdomen,log(Ankle)
Age,Abdomen,log(Biceps)
Age,Abdomen,log(Forearm)
Age,Abdomen,log(Wrist)
Age,Abdomen,sin(Age)
Age,Abdomen,sin(Weight)
Age,Abdomen,sin(Height)
Age,Abdomen,sin(Neck)
Age,Abdomen,sin(Chest)
Age,Abdomen,sin(Abdomen)
Age,Abdomen,sin(Hip)
Age,Abdomen,sin(Thigh)
Age,Abdomen,sin(Knee)
Age,Abdomen,sin(Ankle)
Age,Abdomen,sin(Biceps)
Age,Abdomen,sin(Forearm)
Age,Abdomen,sin(Wrist)
Age,Abdomen,Age^2
Age,Abdomen,Weight^2
Age,Abdomen,Height^2
Age,Abdomen,Neck^2
Age,Abdomen,Chest^2
Age,Abdomen,Abdomen^2
Age,Abdomen,Hip^2
Age,Abdomen,Thigh^2
Age,Abdomen,Knee^2
Age,Abdomen,Ankle^2
Age,Abdomen,Biceps^2
Age,Abdomen,Forearm^2
Age,Abdomen,Wrist^2
Age,Hip,Thigh
Age,Hip,Knee
Age,Hip,Ankle
Age,Hip,Biceps
Age,Hip,Forearm
Age,Hip,Wrist
Age,Hip,log(Age)
Age,Hip,log(Weight)
Age,Hip,log(Height)
Age,Hip,log(Neck)
Age,Hip,log(Chest)
Age,Hip,log(Abdomen)
Age,Hip,log(Hip)
Age,Hip,log(Thigh)
Age,Hip,log(Knee)
Age,Hip,log(Ankle)
Age,Hip,log(Biceps)
Age,Hip,log(Forearm)
Age,Hip,log(Wrist)
Age,Hip,sin(Age)
Age,Hip,sin(Weight)
Age,Hip,sin(Height)
Age,Hip,sin(Neck)
Age,Hip,sin(Chest)
Age,Hip,sin(Abdomen)
Age,Hip,sin(Hip)
Age,Hip,sin(Thigh)
Age,Hip,sin(Knee)
Age,Hip,sin(Ankle)
Age,Hip,sin(Biceps)
Age,Hip,sin(Forearm)
Age,Hip,sin(Wrist)
Age,Hip,Age^2
Age,Hip,Weight^2
Age,Hip,Height^2
Age,Hip,Neck^2
Age,Hip,Chest^2
Age,Hip,Abdomen^2
Age,Hip,Hip^2
Age,Hip,Thigh^2
Age,Hip,Knee^2
Age,Hip,Ankle^2
Age,Hip,Biceps^2
Age,Hip,Forearm^2
Age,Hip,Wrist^2
Age,Thigh,Knee
Age,Thigh,Ankle
Age,Thigh,Biceps
Age,Thigh,Forearm
Age,Thigh,Wrist
Age,Thigh,log(Age)
Age,Thigh,log(Weight)
Age,Thigh,log(Height)
Age,Thigh,log(Neck)
Age,Thigh,log(Chest)
Age,Thigh,log(Abdomen)
Age,Thigh,log(Hip)
Age,Thigh,log(Thigh)
Age,Thigh,log(Knee)
Age,Thigh,log(Ankle)
Age,Thigh,log(Biceps)
Age,Thigh,log(Forearm)
Age,Thigh,log(Wrist)
Age,Thigh,sin(Age)
Age,Thigh,sin(Weight)
Age,Thigh,sin(Height)
Age,Thigh,sin(Neck)
Age,Thigh,sin(Chest)
Age,Thigh,sin(Abdomen)
Age,Thigh,sin(Hip)
Age,Thigh,sin(Thigh)
Age,Thigh,sin(Knee)
Age,Thigh,sin(Ankle)
Age,Thigh,sin(Biceps)
Age,Thigh,sin(Forearm)
Age,Thigh,sin(Wrist)
Age,Thigh,Age^2
Age,Thigh,Weight^2
Age,Thigh,Height^2
Age,Thigh,Neck^2
Age,Thigh,Chest^2
Age,Thigh,Abdomen^2
Age,Thigh,Hip^2
Age,Thigh,Thigh^2
Age,Thigh,Knee^2
Age,Thigh,Ankle^2
Age,Thigh,Biceps^2
Age,Thigh,Forearm^2
Age,Thigh,Wrist^2
Age,Knee,Ankle
Age,Knee,Biceps
Age,Knee,Forearm
Age,Knee,Wrist
Age,Knee,log(Age)
Age,Knee,log(Weight)
Age,Knee,log(Height)
Age,Knee,log(Neck)
Age,Knee,log(Chest)
Age,Knee,log(Abdomen)
Age,Knee,log(Hip)
Age,Knee,log(Thigh)
Age,Knee,log(Knee)
Age,Knee,log(Ankle)
Age,Knee,log(Biceps)
Age,Knee,log(Forearm)
Age,Knee,log(Wrist)
Age,Knee,sin(Age)
Age,Knee,sin(Weight)
Age,Knee,sin(Height)
Age,Knee,sin(Neck)
Age,Knee,sin(Chest)
Age,Knee,sin(Abdomen)
Age,Knee,sin(Hip)
Age,Knee,sin(Thigh)
Age,Knee,sin(Knee)
Age,Knee,sin(Ankle)
Age,Knee,sin(Biceps)
Age,Knee,sin(Forearm)
Age,Knee,sin(Wrist)
Age,Knee,Age^2
Age,Knee,Weight^2
Age,Knee,Height^2
Age,Knee,Neck^2
Age,Knee,Chest^2
Age,Knee,Abdomen^2
Age,Knee,Hip^2
Age,Knee,Thigh^2
Age,Knee,Knee^2
Age,Knee,Ankle^2
Age,Knee,Biceps^2
Age,Knee,Forearm^2
Age,Knee,Wrist^2
Age,Ankle,Biceps
Age,Ankle,Forearm
Age,Ankle,Wrist
Age,Ankle,log(Age)
Age,Ankle,log(Weight)
Age,Ankle,log(Height)
Age,Ankle,log(Neck)
Age,Ankle,log(Chest)
Age,Ankle,log(Abdomen)
Age,Ankle,log(Hip)
Age,Ankle,log(Thigh)
Age,Ankle,log(Knee)
Age,Ankle,log(Ankle)
Age,Ankle,log(Biceps)
Age,Ankle,log(Forearm)
Age,Ankle,log(Wrist)
Age,Ankle,sin(Age)
Age,Ankle,sin(Weight)
Age,Ankle,sin(Height)
Age,Ankle,sin(Neck)
Age,Ankle,sin(Chest)
Age,Ankle,sin(Abdomen)
Age,Ankle,sin(Hip)
Age,Ankle,sin(Thigh)
Age,Ankle,sin(Knee)
Age,Ankle,sin(Ankle)
Age,Ankle,sin(Biceps)
Age,Ankle,sin(Forearm)
Age,Ankle,sin(Wrist)
Age,Ankle,Age^2
Age,Ankle,Weight^2
Age,Ankle,Height^2
Age,Ankle,Neck^2
Age,Ankle,Chest^2
Age,Ankle,Abdomen^2
Age,Ankle,Hip^2
Age,Ankle,Thigh^2
Age,Ankle,Knee^2
Age,Ankle,Ankle^2
Age,Ankle,Biceps^2
Age,Ankle,Forearm^2
Age,Ankle,Wrist^2
Age,Biceps,Forearm
Age,Biceps,Wrist
Age,Biceps,log(Age)
Age,Biceps,log(Weight)
Age,Biceps,log(Height)
Age,Biceps,log(Neck)
Age,Biceps,log(Chest)
Age,Biceps,log(Abdomen)
Age,Biceps,log(Hip)
Age,Biceps,log(Thigh)
Age,Biceps,log(Knee)
Age,Biceps,log(Ankle)
Age,Biceps,log(Biceps)
Age,Biceps,log(Forearm)
Age,Biceps,log(Wrist)
Age,Biceps,sin(Age)
Age,Biceps,sin(Weight)
Age,Biceps,sin(Height)
Age,Biceps,sin(Neck)
Age,Biceps,sin(Chest)
Age,Biceps,sin(Abdomen)
Age,Biceps,sin(Hip)
Age,Biceps,sin(Thigh)
Age,Biceps,sin(Knee)
Age,Biceps,sin(Ankle)
Age,Biceps,sin(Biceps)
Age,Biceps,sin(Forearm)
Age,Biceps,sin(Wrist)
Age,Biceps,Age^2
Age,Biceps,Weight^2
Age,Biceps,Height^2
Age,Biceps,Neck^2
Age,Biceps,Chest^2
Age,Biceps,Abdomen^2
Age,Biceps,Hip^2
Age,Biceps,Thigh^2
Age,Biceps,Knee^2
Age,Biceps,Ankle^2
Age,Biceps,Biceps^2
Age,Biceps,Forearm^2
Age,Biceps,Wrist^2
Age,Forearm,Wrist
Age,Forearm,log(Age)
Age,Forearm,log(Weight)
Age,Forearm,log(Height)
Age,Forearm,log(Neck)
Age,Forearm,log(Chest)
Age,Forearm,log(Abdomen)
Age,Forearm,log(Hip)
Age,Forearm,log(Thigh)
Age,Forearm,log(Knee)
Age,Forearm,log(Ankle)
Age,Forearm,log(Biceps)
Age,Forearm,log(Forearm)
Age,Forearm,log(Wrist)
Age,Forearm,sin(Age)
Age,Forearm,sin(Weight)
Age,Forearm,sin(Height)
Age,Forearm,sin(Neck)
Age,Forearm,sin(Chest)
Age,Forearm,sin(Abdomen)
Age,Forearm,sin(Hip)
Age,Forearm,sin(Thigh)
Age,Forearm,sin(Knee)
Age,Forearm,sin(Ankle)
Age,Forearm,sin(Biceps)
Age,Forearm,sin(Forearm)
Age,Forearm,sin(Wrist)
Age,Forearm,Age^2
Age,Forearm,Weight^2
Age,Forearm,Height^2
Age,Forearm,Neck^2
Age,Forearm,Chest^2
Age,Forearm,Abdomen^2
Age,Forearm,Hip^2
Age,Forearm,Thigh^2
Age,Forearm,Knee^2
Age,Forearm,Ankle^2
Age,Forearm,Biceps^2
Age,Forearm,Forearm^2
Age,Forearm,Wrist^2
Age,Wrist,log(Age)
Age,Wrist,log(Weight)
Age,Wrist,log(Height)
Age,Wrist,log(Neck)
Age,Wrist,log(Chest)
Age,Wrist,log(Abdomen)
Age,Wrist,log(Hip)
Age,Wrist,log(Thigh)
Age,Wrist,log(Knee)
Age,Wrist,log(Ankle)
Age,Wrist,log(Biceps)
Age,Wrist,log(Forearm)
Age,Wrist,log(Wrist)
Age,Wrist,sin(Age)
Age,Wrist,sin(Weight)
Age,Wrist,sin(Height)
Age,Wrist,sin(Neck)
Age,Wrist,sin(Chest)
Age,Wrist,sin(Abdomen)
Age,Wrist,sin(Hip)
Age,Wrist,sin(Thigh)
Age,Wrist,sin(Knee)
Age,Wrist,sin(Ankle)
Age,Wrist,sin(Biceps)
Age,Wrist,sin(Forearm)
Age,Wrist,sin(Wrist)
Age,Wrist,Age^2
Age,Wrist,Weight^2
Age,Wrist,Height^2
Age,Wrist,Neck^2
Age,Wrist,Chest^2
Age,Wrist,Abdomen^2
Age,Wrist,Hip^2
Age,Wrist,Thigh^2
Age,Wrist,Knee^2
Age,Wrist,Ankle^2
Age,Wrist,Biceps^2
Age,Wrist,Forearm^2
Age,Wrist,Wrist^2
Age,log(Age),log(Weight)
Age,log(Age),log(Height)
Age,log(Age),log(Neck)
Age,log(Age),log(Chest)
Age,log(Age),log(Abdomen)
Age,log(Age),log(Hip)
Age,log(Age),log(Thigh)
Age,log(Age),log(Knee)
Age,log(Age),log(Ankle)
Age,log(Age),log(Biceps)
Age,log(Age),log(Forearm)
Age,log(Age),log(Wrist)
Age,log(Age),sin(Age)
Age,log(Age),sin(Weight)
Age,log(Age),sin(Height)
Age,log(Age),sin(Neck)
Age,log(Age),sin(Chest)
Age,log(Age),sin(Abdomen)
Age,log(Age),sin(Hip)
Age,log(Age),sin(Thigh)
Age,log(Age),sin(Knee)
Age,log(Age),sin(Ankle)
Age,log(Age),sin(Biceps)
Age,log(Age),sin(Forearm)
Age,log(Age),sin(Wrist)
Age,log(Age),Age^2
Age,log(Age),Weight^2
Age,log(Age),Height^2
Age,log(Age),Neck^2
Age,log(Age),Chest^2
Age,log(Age),Abdomen^2
Age,log(Age),Hip^2
Age,log(Age),Thigh^2
Age,log(Age),Knee^2
Age,log(Age),Ankle^2
Age,log(Age),Biceps^2
Age,log(Age),Forearm^2
Age,log(Age),Wrist^2
Age,log(Weight),log(Height)
Age,log(Weight),log(Neck)
Age,log(Weight),log(Chest)
Age,log(Weight),log(Abdomen)
Age,log(Weight),log(Hip)
Age,log(Weight),log(Thigh)
Age,log(Weight),log(Knee)
Age,log(Weight),log(Ankle)
Age,log(Weight),log(Biceps)
Age,log(Weight),log(Forearm)
Age,log(Weight),log(Wrist)
Age,log(Weight),sin(Age)
Age,log(Weight),sin(Weight)
Age,log(Weight),sin(Height)
Age,log(Weight),sin(Neck)
Age,log(Weight),sin(Chest)
Age,log(Weight),sin(Abdomen)
Age,log(Weight),sin(Hip)
Age,log(Weight),sin(Thigh)
Age,log(Weight),sin(Knee)
Age,log(Weight),sin(Ankle)
Age,log(Weight),sin(Biceps)
Age,log(Weight),sin(Forearm)
Age,log(Weight),sin(Wrist)
Age,log(Weight),Age^2
Age,log(Weight),Weight^2
Age,log(Weight),Height^2
Age,log(Weight),Neck^2
Age,log(Weight),Chest^2
Age,log(Weight),Abdomen^2
Age,log(Weight),Hip^2
Age,log(Weight),Thigh^2
Age,log(Weight),Knee^2
Age,log(Weight),Ankle^2
Age,log(Weight),Biceps^2
Age,log(Weight),Forearm^2
Age,log(Weight),Wrist^2
Age,log(Height),log(Neck)
Age,log(Height),log(Chest)
Age,log(Height),log(Abdomen)
Age,log(Height),log(Hip)
Age,log(Height),log(Thigh)
Age,log(Height),log(Knee)
Age,log(Height),log(Ankle)
Age,log(Height),log(Biceps)
Age,log(Height),log(Forearm)
Age,log(Height),log(Wrist)
Age,log(Height),sin(Age)
Age,log(Height),sin(Weight)
Age,log(Height),sin(Height)
Age,log(Height),sin(Neck)
Age,log(Height),sin(Chest)
Age,log(Height),sin(Abdomen)
Age,log(Height),sin(Hip)
Age,log(Height),sin(Thigh)
Age,log(Height),sin(Knee)
Age,log(Height),sin(Ankle)
Age,log(Height),sin(Biceps)
Age,log(Height),sin(Forearm)
Age,log(Height),sin(Wrist)
Age,log(Height),Age^2
Age,log(Height),Weight^2
Age,log(Height),Height^2
Age,log(Height),Neck^2
Age,log(Height),Chest^2
Age,log(Height),Abdomen^2
Age,log(Height),Hip^2
Age,log(Height),Thigh^2
Age,log(Height),Knee^2
Age,log(Height),Ankle^2
Age,log(Height),Biceps^2
Age,log(Height),Forearm^2
Age,log(Height),Wrist^2
Age,log(Neck),log(Chest)
Age,log(Neck),log(Abdomen)
Age,log(Neck),log(Hip)
Age,log(Neck),log(Thigh)
Age,log(Neck),log(Knee)
Age,log(Neck),log(Ankle)
Age,log(Neck),log(Biceps)
Age,log(Neck),log(Forearm)
Age,log(Neck),log(Wrist)
Age,log(Neck),sin(Age)
Age,log(Neck),sin(Weight)
Age,log(Neck),sin(Height)
Age,log(Neck),sin(Neck)
Age,log(Neck),sin(Chest)
Age,log(Neck),sin(Abdomen)
Age,log(Neck),sin(Hip)
Age,log(Neck),sin(Thigh)
Age,log(Neck),sin(Knee)
Age,log(Neck),sin(Ankle)
Age,log(Neck),sin(Biceps)
Age,log(Neck),sin(Forearm)
Age,log(Neck),sin(Wrist)
Age,log(Neck),Age^2
Age,log(Neck),Weight^2
Age,log(Neck),Height^2
Age,log(Neck),Neck^2
Age,log(Neck),Chest^2
Age,log(Neck),Abdomen^2
Age,log(Neck),Hip^2
Age,log(Neck),Thigh^2
Age,log(Neck),Knee^2
Age,log(Neck),Ankle^2
Age,log(Neck),Biceps^2
Age,log(Neck),Forearm^2
Age,log(Neck),Wrist^2
Age,log(Chest),log(Abdomen)
Age,log(Chest),log(Hip)
Age,log(Chest),log(Thigh)
Age,log(Chest),log(Knee)
Age,log(Chest),log(Ankle)
Age,log(Chest),log(Biceps)
Age,log(Chest),log(Forearm)
Age,log(Chest),log(Wrist)
Age,log(Chest),sin(Age)
Age,log(Chest),sin(Weight)
Age,log(Chest),sin(Height)
Age,log(Chest),sin(Neck)
Age,log(Chest),sin(Chest)
Age,log(Chest),sin(Abdomen)
Age,log(Chest),sin(Hip)
Age,log(Chest),sin(Thigh)
Age,log(Chest),sin(Knee)
Age,log(Chest),sin(Ankle)
Age,log(Chest),sin(Biceps)
Age,log(Chest),sin(Forearm)
Age,log(Chest),sin(Wrist)
Age,log(Chest),Age^2
Age,log(Chest),Weight^2
Age,log(Chest),Height^2
Age,log(Chest),Neck^2
Age,log(Chest),Chest^2
Age,log(Chest),Abdomen^2
Age,log(Chest),Hip^2
Age,log(Chest),Thigh^2
Age,log(Chest),Knee^2
Age,log(Chest),Ankle^2
Age,log(Chest),Biceps^2
Age,log(Chest),Forearm^2
Age,log(Chest),Wrist^2
Age,log(Abdomen),log(Hip)
Age,log(Abdomen),log(Thigh)
Age,log(Abdomen),log(Knee)
Age,log(Abdomen),log(Ankle)
Age,log(Abdomen),log(Biceps)
Age,log(Abdomen),log(Forearm)
Age,log(Abdomen),log(Wrist)
Age,log(Abdomen),sin(Age)
Age,log(Abdomen),sin(Weight)
Age,log(Abdomen),sin(Height)
Age,log(Abdomen),sin(Neck)
Age,log(Abdomen),sin(Chest)
Age,log(Abdomen),sin(Abdomen)
Age,log(Abdomen),sin(Hip)
Age,log(Abdomen),sin(Thigh)
Age,log(Abdomen),sin(Knee)
Age,log(Abdomen),sin(Ankle)
Age,log(Abdomen),sin(Biceps)
Age,log(Abdomen),sin(Forearm)
Age,log(Abdomen),sin(Wrist)
Age,log(Abdomen),Age^2
Age,log(Abdomen),Weight^2
Age,log(Abdomen),Height^2
Age,log(Abdomen),Neck^2
Age,log(Abdomen),Chest^2
Age,log(Abdomen),Abdomen^2
Age,log(Abdomen),Hip^2
Age,log(Abdomen),Thigh^2
Age,log(Abdomen),Knee^2
Age,log(Abdomen),Ankle^2
Age,log(Abdomen),Biceps^2
Age,log(Abdomen),Forearm^2
Age,log(Abdomen),Wrist^2
Age,log(Hip),log(Thigh)
Age,log(Hip),log(Knee)
Age,log(Hip),log(Ankle)
Age,log(Hip),log(Biceps)
Age,log(Hip),log(Forearm)
Age,log(Hip),log(Wrist)
Age,log(Hip),sin(Age)
Age,log(Hip),sin(Weight)
Age,log(Hip),sin(Height)
Age,log(Hip),sin(Neck)
Age,log(Hip),sin(Chest)
Age,log(Hip),sin(Abdomen)
Age,log(Hip),sin(Hip)
Age,log(Hip),sin(Thigh)
Age,log(Hip),sin(Knee)
Age,log(Hip),sin(Ankle)
Age,log(Hip),sin(Biceps)
Age,log(Hip),sin(Forearm)
Age,log(Hip),sin(Wrist)
Age,log(Hip),Age^2
Age,log(Hip),Weight^2
Age,log(Hip),Height^2
Age,log(Hip),Neck^2
Age,log(Hip),Chest^2
Age,log(Hip),Abdomen^2
Age,log(Hip),Hip^2
Age,log(Hip),Thigh^2
Age,log(Hip),Knee^2
Age,log(Hip),Ankle^2
Age,log(Hip),Biceps^2
Age,log(Hip),Forearm^2
Age,log(Hip),Wrist^2
Age,log(Thigh),log(Knee)
Age,log(Thigh),log(Ankle)
Age,log(Thigh),log(Biceps)
Age,log(Thigh),log(Forearm)
Age,log(Thigh),log(Wrist)
Age,log(Thigh),sin(Age)
Age,log(Thigh),sin(Weight)
Age,log(Thigh),sin(Height)
Age,log(Thigh),sin(Neck)
Age,log(Thigh),sin(Chest)
Age,log(Thigh),sin(Abdomen)
Age,log(Thigh),sin(Hip)
Age,log(Thigh),sin(Thigh)
Age,log(Thigh),sin(Knee)
Age,log(Thigh),sin(Ankle)
Age,log(Thigh),sin(Biceps)
Age,log(Thigh),sin(Forearm)
Age,log(Thigh),sin(Wrist)
Age,log(Thigh),Age^2
Age,log(Thigh),Weight^2
Age,log(Thigh),Height^2
Age,log(Thigh),Neck^2
Age,log(Thigh),Chest^2
Age,log(Thigh),Abdomen^2
Age,log(Thigh),Hip^2
Age,log(Thigh),Thigh^2
Age,log(Thigh),Knee^2
Age,log(Thigh),Ankle^2
Age,log(Thigh),Biceps^2
Age,log(Thigh),Forearm^2
Age,log(Thigh),Wrist^2
Age,log(Knee),log(Ankle)
Age,log(Knee),log(Biceps)
Age,log(Knee),log(Forearm)
Age,log(Knee),log(Wrist)
Age,log(Knee),sin(Age)
Age,log(Knee),sin(Weight)
Age,log(Knee),sin(Height)
Age,log(Knee),sin(Neck)
Age,log(Knee),sin(Chest)
Age,log(Knee),sin(Abdomen)
Age,log(Knee),sin(Hip)
Age,log(Knee),sin(Thigh)
Age,log(Knee),sin(Knee)
Age,log(Knee),sin(Ankle)
Age,log(Knee),sin(Biceps)
