Age,Weight,Height
Weight,sin(Neck),Chest^2
Weight,sin(Neck),Abdomen^2
Weight,sin(Neck),Hip^2
Weight,sin(Neck),Thigh^2
Weight,sin(Neck),Knee^2
Weight,sin(Neck),Ankle^2
Weight,sin(Neck),Biceps^2
Weight,sin(Neck),Forearm^2
Weight,sin(Neck),Wrist^2
Weight,sin(Chest),sin(Abdomen)
Weight,sin(Chest),sin(Hip)
Weight,sin(Chest),sin(Thigh)
Weight,sin(Chest),sin(Knee)
Weight,sin(Chest),sin(Ankle)
Weight,sin(Chest),sin(Biceps)
Weight,sin(Chest),sin(Forearm)
Weight,sin(Chest),sin(Wrist)
Weight,sin(Chest),Age^2
Weight,sin(Chest),Weight^2
Weight,sin(Chest),Height^2
Weight,sin(Chest),Neck^2
Weight,sin(Chest),Chest^2
Weight,sin(Chest),Abdomen^2
Weight,sin(Chest),Hip^2
Weight,sin(Chest),Thigh^2
Weight,sin(Chest),Knee^2
Weight,sin(Chest),Ankle^2
Weight,sin(Chest),Biceps^2
Weight,sin(Chest),Forearm^2
Weight,sin(Chest),Wrist^2
Weight,sin(Abdomen),sin(Hip)
Weight,sin(Abdomen),sin(Thigh)
Weight,sin(Abdomen),sin(Knee)
Weight,sin(Abdomen),sin(Ankle)
Weight,sin(Abdomen),sin(Biceps)
Weight,sin(Abdomen),sin(Forearm)
Weight,sin(Abdomen),sin(Wrist)
Weight,sin(Abdomen),Age^2
Weight,sin(Abdomen),Weight^2
Weight,sin(Abdomen),Height^2
Weight,sin(Abdomen),Neck^2
Weight,sin(Abdomen),Chest^2
Weight,sin(Abdomen),Abdomen^2
Weight,sin(Abdomen),Hip^2
Weight,sin(Abdomen),Thigh^2
Weight,sin(Abdomen),Knee^2
Weight,sin(Abdomen),Ankle^2
Weight,sin(Abdomen),Biceps^2
Weight,sin(Abdomen),Forearm^2
Weight,sin(Abdomen),Wrist^2
Weight,sin(Hip),sin(Thigh)
Weight,sin(Hip),sin(Knee)
Weight,sin(Hip),sin(Ankle)
Weight,sin(Hip),sin(Biceps)
Weight,sin(Hip),sin(Forearm)
Weight,sin(Hip),sin(Wrist)
Weight,sin(Hip),Age^2
Weight,sin(Hip),Weight^2
Weight,sin(Hip),Height^2
Weight,sin(Hip),Neck^2
Weight,sin(Hip),Chest^2
Weight,sin(Hip),Abdomen^2
Weight,sin(Hip),Hip^2
Weight,sin(Hip),Thigh^2
Weight,sin(Hip),Knee^2
Weight,sin(Hip),Ankle^2
Weight,sin(Hip),Biceps^2
Weight,sin(Hip),Forearm^2
Weight,sin(Hip),Wrist^2
Weight,sin(Thigh),sin(Knee)
Weight,sin(Thigh),sin(Ankle)
Weight,sin(Thigh),sin(Biceps)
Weight,sin(Thigh),sin(Forearm)
Weight,sin(Thigh),sin(Wrist)
Weight,sin(Thigh),Age^2
Weight,sin(Thigh),Weight^2
Weight,sin(Thigh),Height^2
Weight,sin(Thigh),Neck^2
Weight,sin(Thigh),Chest^2
Weight,sin(Thigh),Abdomen^2
Weight,sin(Thigh),Hip^2
Weight,sin(Thigh),Thigh^2
Weight,sin(Thigh),Knee^2
Weight,sin(Thigh),Ankle^2
Weight,sin(Thigh),Biceps^2
Weight,sin(Thigh),Forearm^2
Weight,sin(Thigh),Wrist^2
Weight,sin(Knee),sin(Ankle)
Weight,sin(Knee),sin(Biceps)
Weight,sin(Knee),sin(Forearm)
Weight,sin(Knee),sin(Wrist)
Weight,sin(Knee),Age^2
Weight,sin(Knee),Weight^2
Weight,sin(Knee),Height^2
Weight,sin(Knee),Neck^2
Weight,sin(Knee),Chest^2
Weight,sin(Knee),Abdomen^2
Weight,sin(Knee),Hip^2
Weight,sin(Knee),Thigh^2
Weight,sin(Knee),Knee^2
Weight,sin(Knee),Ankle^2
Weight,sin(Knee),Biceps^2
Weight,sin(Knee),Forearm^2
Weight,sin(Knee),Wrist^2
Weight,sin(Ankle),sin(Biceps)
Weight,sin(Ankle),sin(Forearm)
Weight,sin(Ankle),sin(Wrist)
Weight,sin(Ankle),Age^2
Weight,sin(Ankle),Weight^2
Weight,sin(Ankle),Height^2
Weight,sin(Ankle),Neck^2
Weight,sin(Ankle),Chest^2
Weight,sin(Ankle),Abdomen^2
Weight,sin(Ankle),Hip^2
Weight,sin(Ankle),Thigh^2
Weight,sin(Ankle),Knee^2
Weight,sin(Ankle),Ankle^2
Weight,sin(Ankle),Biceps^2
Weight,sin(Ankle),Forearm^2
Weight,sin(Ankle),Wrist^2
Weight,sin(Biceps),sin(Forearm)
Weight,sin(Biceps),sin(Wrist)
Weight,sin(Biceps),Age^2
Weight,sin(Biceps),Weight^2
Weight,sin(Biceps),Height^2
Weight,sin(Biceps),Neck^2
Weight,sin(Biceps),Chest^2
Weight,sin(Biceps),Abdomen^2
Weight,sin(Biceps),Hip^2
Weight,sin(Biceps),Thigh^2
Weight,sin(Biceps),Knee^2
Weight,sin(Biceps),Ankle^2
Weight,sin(Biceps),Biceps^2
Weight,sin(Biceps),Forearm^2
Weight,sin(Biceps),Wrist^2
Weight,sin(Forearm),sin(Wrist)
Weight,sin(Forearm),Age^2
Weight,sin(Forearm),Weight^2
Weight,sin(Forearm),Height^2
Weight,sin(Forearm),Neck^2
Weight,sin(Forearm),Chest^2
Weight,sin(Forearm),Abdomen^2
Weight,sin(Forearm),Hip^2
Weight,sin(Forearm),Thigh^2
Weight,sin(Forearm),Knee^2
Weight,sin(Forearm),Ankle^2
Weight,sin(Forearm),Biceps^2
Weight,sin(Forearm),Forearm^2
Weight,sin(Forearm),Wrist^2
Weight,sin(Wrist),Age^2
Weight,sin(Wrist),Weight^2
Weight,sin(Wrist),Height^2
Weight,sin(Wrist),Neck^2
Weight,sin(Wrist),Chest^2
Weight,sin(Wrist),Abdomen^2
Weight,sin(Wrist),Hip^2
Weight,sin(Wrist),Thigh^2
Weight,sin(Wrist),Knee^2
Weight,sin(Wrist),Ankle^2
Weight,sin(Wrist),Biceps^2
Weight,sin(Wrist),Forearm^2
Weight,sin(Wrist),Wrist^2
Weight,Age^2,Weight^2
Weight,Age^2,Height^2
Weight,Age^2,Neck^2
Weight,Age^2,Chest^2
Weight,Age^2,Abdomen^2
Weight,Age^2,Hip^2
Weight,Age^2,Thigh^2
Weight,Age^2,Knee^2
Weight,Age^2,Ankle^2
Weight,Age^2,Biceps^2
Weight,Age^2,Forearm^2
Weight,Age^2,Wrist^2
Weight,Weight^2,Height^2
Weight,Weight^2,Neck^2
Weight,Weight^2,Chest^2
Weight,Weight^2,Abdomen^2
Weight,Weight^2,Hip^2
Weight,Weight^2,Thigh^2
Weight,Weight^2,Knee^2
Weight,Weight^2,Ankle^2
Weight,Weight^2,Biceps^2
Weight,Weight^2,Forearm^2
Weight,Weight^2,Wrist^2
Weight,Height^2,Neck^2
Weight,Height^2,Chest^2
Weight,Height^2,Abdomen^2
Weight,Height^2,Hip^2
Weight,Height^2,Thigh^2
Weight,Height^2,Knee^2
Weight,Height^2,Ankle^2
Weight,Height^2,Biceps^2
Weight,Height^2,Forearm^2
Weight,Height^2,Wrist^2
Weight,Neck^2,Chest^2
Weight,Neck^2,Abdomen^2
Weight,Neck^2,Hip^2
Weight,Neck^2,Thigh^2
Weight,Neck^2,Knee^2
Weight,Neck^2,Ankle^2
Weight,Neck^2,Biceps^2
Weight,Neck^2,Forearm^2
Weight,Neck^2,Wrist^2
Weight,Chest^2,Abdomen^2
Weight,Chest^2,Hip^2
Weight,Chest^2,Thigh^2
Weight,Chest^2,Knee^2
Weight,Chest^2,Ankle^2
Weight,Chest^2,Biceps^2
Weight,Chest^2,Forearm^2
Weight,Chest^2,Wrist^2
Weight,Abdomen^2,Hip^2
Weight,Abdomen^2,Thigh^2
Weight,Abdomen^2,Knee^2
Weight,Abdomen^2,Ankle^2
Weight,Abdomen^2,Biceps^2
Weight,Abdomen^2,Forearm^2
Weight,Abdomen^2,Wrist^2
Weight,Hip^2,Thigh^2
Weight,Hip^2,Knee^2
Weight,Hip^2,Ankle^2
Weight,Hip^2,Biceps^2
Weight,Hip^2,Forearm^2
Weight,Hip^2,Wrist^2
Weight,Thigh^2,Knee^2
Weight,Thigh^2,Ankle^2
Weight,Thigh^2,Biceps^2
Weight,Thigh^2,Forearm^2
Weight,Thigh^2,Wrist^2
Weight,Knee^2,Ankle^2
Weight,Knee^2,Biceps^2
Weight,Knee^2,Forearm^2
Weight,Knee^2,Wrist^2
Weight,Ankle^2,Biceps^2
Weight,Ankle^2,Forearm^2
Weight,Ankle^2,Wrist^2
Weight,Biceps^2,Forearm^2
Weight,Biceps^2,Wrist^2
Weight,Forearm^2,Wrist^2
Height,Neck,Chest
Height,Neck,Abdomen
Height,Neck,Hip
Height,Neck,Thigh
Height,Neck,Knee
Height,Neck,Ankle
Height,Neck,Biceps
Height,Neck,Forearm
Height,Neck,Wrist
Height,Neck,log(Age)
Height,Neck,log(Weight)
Height,Neck,log(Height)
Height,Neck,log(Neck)
Height,Neck,log(Chest)
Height,Neck,log(Abdomen)
Height,Neck,log(Hip)
Height,Neck,log(Thigh)
Height,Neck,log(Knee)
Height,Neck,log(Ankle)
Height,Neck,log(Biceps)
Height,Neck,log(Forearm)
Height,Neck,log(Wrist)
Height,Neck,sin(Age)
Height,Neck,sin(Weight)
Height,Neck,sin(Height)
Height,Neck,sin(Neck)
Height,Neck,sin(Chest)
Height,Neck,sin(Abdomen)
Height,Neck,sin(Hip)
Height,Neck,sin(Thigh)
Height,Neck,sin(Knee)
Height,Neck,sin(Ankle)
Height,Neck,sin(Biceps)
Height,Neck,sin(Forearm)
Height,Neck,sin(Wrist)
Height,Neck,Age^2
Height,Neck,Weight^2
Height,Neck,Height^2
Height,Neck,Neck^2
Height,Neck,Chest^2
Height,Neck,Abdomen^2
Height,Neck,Hip^2
Height,Neck,Thigh^2
Height,Neck,Knee^2
Height,Neck,Ankle^2
Height,Neck,Biceps^2
Height,Neck,Forearm^2
Height,Neck,Wrist^2
Height,Chest,Abdomen
Height,Chest,Hip
Height,Chest,Thigh
Height,Chest,Knee
Height,Chest,Ankle
Height,Chest,Biceps
Height,Chest,Forearm
Height,Chest,Wrist
Height,Chest,log(Age)
Height,Chest,log(Weight)
Height,Chest,log(Height)
Height,Chest,log(Neck)
Height,Chest,log(Chest)
Height,Chest,log(Abdomen)
Height,Chest,log(Hip)
Height,Chest,log(Thigh)
Height,Chest,log(Knee)
Height,Chest,log(Ankle)
Height,Chest,log(Biceps)
Height,Chest,log(Forearm)
Height,Chest,log(Wrist)
Height,Chest,sin(Age)
Height,Chest,sin(Weight)
Height,Chest,sin(Height)
Height,Chest,sin(Neck)
Height,Chest,sin(Chest)
Height,Chest,sin(Abdomen)
Height,Chest,sin(Hip)
Height,Chest,sin(Thigh)
Height,Chest,sin(Knee)
Height,Chest,sin(Ankle)
Height,Chest,sin(Biceps)
Height,Chest,sin(Forearm)
Height,Chest,sin(Wrist)
Height,Chest,Age^2
Height,Chest,Weight^2
Height,Chest,Height^2
Height,Chest,Neck^2
Height,Chest,Chest^2
Height,Chest,Abdomen^2
Height,Chest,Hip^2
Height,Chest,Thigh^2
Height,Chest,Knee^2
Height,Chest,Ankle^2
Height,Chest,Biceps^2
Height,Chest,Forearm^2
Height,Chest,Wrist^2
Height,Abdomen,Hip
Height,Abdomen,Thigh
Height,Abdomen,Knee
Height,Abdomen,Ankle
Height,Abdomen,Biceps
Height,Abdomen,Forearm
Height,Abdomen,Wrist
Height,Abdomen,log(Age)
Height,Abdomen,log(Weight)
Height,Abdomen,log(Height)
Height,Abdomen,log(Neck)
Height,Abdomen,log(Chest)
Height,Abdomen,log(Abdomen)
Height,Abdomen,log(Hip)
Height,Abdomen,log(Thigh)
Height,Abdomen,log(Knee)
Height,Abdomen,log(Ankle)
Height,Abdomen,log(Biceps)
Height,Abdomen,log(Forearm)
Height,Abdomen,log(Wrist)
Height,Abdomen,sin(Age)
Height,Abdomen,sin(Weight)
Height,Abdomen,sin(Height)
Height,Abdomen,sin(Neck)
Height,Abdomen,sin(Chest)
Height,Abdomen,sin(Abdomen)
Height,Abdomen,sin(Hip)
Height,Abdomen,sin(Thigh)
Height,Abdomen,sin(Knee)
Height,Abdomen,sin(Ankle)
Height,Abdomen,sin(Biceps)
Height,Abdomen,sin(Forearm)
Height,Abdomen,sin(Wrist)
Height,Abdomen,Age^2
Height,Abdomen,Weight^2
Height,Abdomen,Height^2
Height,Abdomen,Neck^2
Height,Abdomen,Chest^2
Height,Abdomen,Abdomen^2
Height,Abdomen,Hip^2
Height,Abdomen,Thigh^2
Height,Abdomen,Knee^2
Height,Abdomen,Ankle^2
Height,Abdomen,Biceps^2
Height,Abdomen,Forearm^2
Height,Abdomen,Wrist^2
Height,Hip,Thigh
Height,Hip,Knee
Height,Hip,Ankle
Height,Hip,Biceps
Height,Hip,Forearm
Height,Hip,Wrist
Height,Hip,log(Age)
Height,Hip,log(Weight)
Height,Hip,log(Height)
Height,Hip,log(Neck)
Height,Hip,log(Chest)
Height,Hip,log(Abdomen)
Height,Hip,log(Hip)
Height,Hip,log(Thigh)
Height,Hip,log(Knee)
Height,Hip,log(Ankle)
Height,Hip,log(Biceps)
Height,Hip,log(Forearm)
Height,Hip,log(Wrist)
Height,Hip,sin(Age)
Height,Hip,sin(Weight)
Height,Hip,sin(Height)
Height,Hip,sin(Neck)
Height,Hip,sin(Chest)
Height,Hip,sin(Abdomen)
Height,Hip,sin(Hip)
Height,Hip,sin(Thigh)
Height,Hip,sin(Knee)
Height,Hip,sin(Ankle)
Height,Hip,sin(Biceps)
Height,Hip,sin(Forearm)
Height,Hip,sin(Wrist)
Height,Hip,Age^2
Height,Hip,Weight^2
Height,Hip,Height^2
Height,Hip,Neck^2
Height,Hip,Chest^2
Height,Hip,Abdomen^2
Height,Hip,Hip^2
Height,Hip,Thigh^2
Height,Hip,Knee^2
Height,Hip,Ankle^2
Height,Hip,Biceps^2
Height,Hip,Forearm^2
Height,Hip,Wrist^2
Height,Thigh,Knee
Height,Thigh,Ankle
Height,Thigh,Biceps
Height,Thigh,Forearm
Height,Thigh,Wrist
Height,Thigh,log(Age)
Height,Thigh,log(Weight)
Height,Thigh,log(Height)
Height,Thigh,log(Neck)
Height,Thigh,log(Chest)
Height,Thigh,log(Abdomen)
Height,Thigh,log(Hip)
Height,Thigh,log(Thigh)
Height,Thigh,log(Knee)
Height,Thigh,log(Ankle)
Height,Thigh,log(Biceps)
Height,Thigh,log(Forearm)
Height,Thigh,log(Wrist)
Height,Thigh,sin(Age)
Height,Thigh,sin(Weight)
Height,Thigh,sin(Height)
Height,Thigh,sin(Neck)
Height,Thigh,sin(Chest)
Height,Thigh,sin(Abdomen)
Height,Thigh,sin(Hip)
Height,Thigh,sin(Thigh)
Height,Thigh,sin(Knee)
Height,Thigh,sin(Ankle)
Height,Thigh,sin(Biceps)
Height,Thigh,sin(Forearm)
Height,Thigh,sin(Wrist)
Height,Thigh,Age^2
Height,Thigh,Weight^2
Height,Thigh,Height^2
Height,Thigh,Neck^2
Height,Thigh,Chest^2
Height,Thigh,Abdomen^2
Height,Thigh,Hip^2
Height,Thigh,Thigh^2
Height,Thigh,Knee^2
Height,Thigh,Ankle^2
Height,Thigh,Biceps^2
Height,Thigh,Forearm^2
Height,Thigh,Wrist^2
Height,Knee,Ankle
Height,Knee,Biceps
Height,Knee,Forearm
Height,Knee,Wrist
Height,Knee,log(Age)
Height,Knee,log(Weight)
Height,Knee,log(Height)
Height,Knee,log(Neck)
Height,Knee,log(Chest)
Height,Knee,log(Abdomen)
Height,Knee,log(Hip)
Height,Knee,log(Thigh)
Height,Knee,log(Knee)
Height,Knee,log(Ankle)
Height,Knee,log(Biceps)
Height,Knee,log(Forearm)
Height,Knee,log(Wrist)
Height,Knee,sin(Age)
Height,Knee,sin(Weight)
Height,Knee,sin(Height)
Height,Knee,sin(Neck)
Height,Knee,sin(Chest)
Height,Knee,sin(Abdomen)
Height,Knee,sin(Hip)
Height,Knee,sin(Thigh)
Height,Knee,sin(Knee)
Height,Knee,sin(Ankle)
Height,Knee,sin(Biceps)
Height,Knee,sin(Forearm)
Height,Knee,sin(Wrist)
Height,Knee,Age^2
Height,Knee,Weight^2
Height,Knee,Height^2
Height,Knee,Neck^2
Height,Knee,Chest^2
Height,Knee,Abdomen^2
Height,Knee,Hip^2
Height,Knee,Thigh^2
Height,Knee,Knee^2
Height,Knee,Ankle^2
Height,Knee,Biceps^2
Height,Knee,Forearm^2
Height,Knee,Wrist^2
Height,Ankle,Biceps
Height,Ankle,Forearm
Height,Ankle,Wrist
Height,Ankle,log(Age)
Height,Ankle,log(Weight)
Height,Ankle,log(Height)
Height,Ankle,log(Neck)
Height,Ankle,log(Chest)
Height,Ankle,log(Abdomen)
Height,Ankle,log(Hip)
Height,Ankle,log(Thigh)
Height,Ankle,log(Knee)
Height,Ankle,log(Ankle)
Height,Ankle,log(Biceps)
Height,Ankle,log(Forearm)
Height,Ankle,log(Wrist)
Height,Ankle,sin(Age)
Height,Ankle,sin(Weight)
Height,Ankle,sin(Height)
Height,Ankle,sin(Neck)
Height,Ankle,sin(Chest)
Height,Ankle,sin(Abdomen)
Height,Ankle,sin(Hip)
Height,Ankle,sin(Thigh)
Height,Ankle,sin(Knee)
Height,Ankle,sin(Ankle)
Height,Ankle,sin(Biceps)
Height,Ankle,sin(Forearm)
Height,Ankle,sin(Wrist)
Height,Ankle,Age^2
Height,Ankle,Weight^2
Height,Ankle,Height^2
Height,Ankle,Neck^2
Height,Ankle,Chest^2
Height,Ankle,Abdomen^2
Height,Ankle,Hip^2
Height,Ankle,Thigh^2
Height,Ankle,Knee^2
Height,Ankle,Ankle^2
Height,Ankle,Biceps^2
Height,Ankle,Forearm^2
Height,Ankle,Wrist^2
Height,Biceps,Forearm
Height,Biceps,Wrist
Height,Biceps,log(Age)
Height,Biceps,log(Weight)
Height,Biceps,log(Height)
Height,Biceps,log(Neck)
Height,Biceps,log(Chest)
Height,Biceps,log(Abdomen)
Height,Biceps,log(Hip)
Height,Biceps,log(Thigh)
Height,Biceps,log(Knee)
Height,Biceps,log(Ankle)
Height,Biceps,log(Biceps)
Height,Biceps,log(Forearm)
Height,Biceps,log(Wrist)
Height,Biceps,sin(Age)
Height,Biceps,sin(Weight)
Height,Biceps,sin(Height)
Height,Biceps,sin(Neck)
Height,Biceps,sin(Chest)
Height,Biceps,sin(Abdomen)
Height,Biceps,sin(Hip)
Height,Biceps,sin(Thigh)
Height,Biceps,sin(Knee)
Height,Biceps,sin(Ankle)
Height,Biceps,sin(Biceps)
Height,Biceps,sin(Forearm)
Height,Biceps,sin(Wrist)
Height,Biceps,Age^2
Height,Biceps,Weight^2
Height,Biceps,Height^2
Height,Biceps,Neck^2
Height,Biceps,Chest^2
Height,Biceps,Abdomen^2
Height,Biceps,Hip^2
Height,Biceps,Thigh^2
Height,Biceps,Knee^2
Height,Biceps,Ankle^2
Height,Biceps,Biceps^2
Height,Biceps,Forearm^2
Height,Biceps,Wrist^2
Height,Forearm,Wrist
Height,Forearm,log(Age)
Height,Forearm,log(Weight)
Height,Forearm,log(Height)
Height,Forearm,log(Neck)
Height,Forearm,log(Chest)
Height,Forearm,log(Abdomen)
Height,Forearm,log(Hip)
Height,Forearm,log(Thigh)
Height,Forearm,log(Knee)
Height,Forearm,log(Ankle)
Height,Forearm,log(Biceps)
Height,Forearm,log(Forearm)
Height,Forearm,log(Wrist)
Height,Forearm,sin(Age)
Height,Forearm,sin(Weight)
Height,Forearm,sin(Height)
Height,Forearm,sin(Neck)
Height,Forearm,sin(Chest)
Height,Forearm,sin(Abdomen)
Height,Forearm,sin(Hip)
Height,Forearm,sin(Thigh)
Height,Forearm,sin(Knee)
Height,Forearm,sin(Ankle)
Height,Forearm,sin(Biceps)
Height,Forearm,sin(Forearm)
Height,Forearm,sin(Wrist)
Height,Forearm,Age^2
Height,Forearm,Weight^2
Height,Forearm,Height^2
Height,Forearm,Neck^2
Height,Forearm,Chest^2
Height,Forearm,Abdomen^2
Height,Forearm,Hip^2
Height,Forearm,Thigh^2
Height,Forearm,Knee^2
Height,Forearm,Ankle^2
Height,Forearm,Biceps^2
Height,Forearm,Forearm^2
Height,Forearm,Wrist^2
Height,Wrist,log(Age)
Height,Wrist,log(Weight)
Height,Wrist,log(Height)
Height,Wrist,log(Neck)
Height,Wrist,log(Chest)
Height,Wrist,log(Abdomen)
Height,Wrist,log(Hip)
Height,Wrist,log(Thigh)
Height,Wrist,log(Knee)
Height,Wrist,log(Ankle)
Height,Wrist,log(Biceps)
Height,Wrist,log(Forearm)
Height,Wrist,log(Wrist)
Height,Wrist,sin(Age)
Height,Wrist,sin(Weight)
Height,Wrist,sin(Height)
Height,Wrist,sin(Neck)
Height,Wrist,sin(Chest)
Height,Wrist,sin(Abdomen)
Height,Wrist,sin(Hip)
Height,Wrist,sin(Thigh)
Height,Wrist,sin(Knee)
Height,Wrist,sin(Ankle)
Height,Wrist,sin(Biceps)
Height,Wrist,sin(Forearm)
Height,Wrist,sin(Wrist)
Height,Wrist,Age^2
Height,Wrist,Weight^2
Height,Wrist,Height^2
Height,Wrist,Neck^2
Height,Wrist,Chest^2
Height,Wrist,Abdomen^2
Height,Wrist,Hip^2
Height,Wrist,Thigh^2
Height,Wrist,Knee^2
Height,Wrist,Ankle^2
Height,Wrist,Biceps^2
Height,Wrist,Forearm^2
Height,Wrist,Wrist^2
Height,log(Age),log(Weight)
Height,log(Age),log(Height)
Height,log(Age),log(Neck)
Height,log(Age),log(Chest)
Height,log(Age),log(Abdomen)
Height,log(Age),log(Hip)
Height,log(Age),log(Thigh)
Height,log(Age),log(Knee)
Height,log(Age),log(Ankle)
Height,log(Age),log(Biceps)
Height,log(Age),log(Forearm)
Height,log(Age),log(Wrist)
Height,log(Age),sin(Age)
Height,log(Age),sin(Weight)
Height,log(Age),sin(Height)
Height,log(Age),sin(Neck)
Height,log(Age),sin(Chest)
Height,log(Age),sin(Abdomen)
Height,log(Age),sin(Hip)
Height,log(Age),sin(Thigh)
Height,log(Age),sin(Knee)
Height,log(Age),sin(Ankle)
Height,log(Age),sin(Biceps)
Height,log(Age),sin(Forearm)
Height,log(Age),sin(Wrist)
Height,log(Age),Age^2
Height,log(Age),Weight^2
Height,log(Age),Height^2
Height,log(Age),Neck^2
Height,log(Age),Chest^2
Height,log(Age),Abdomen^2
Height,log(Age),Hip^2
Height,log(Age),Thigh^2
Height,log(Age),Knee^2
Height,log(Age),Ankle^2
Height,log(Age),Biceps^2
Height,log(Age),Forearm^2
Height,log(Age),Wrist^2
Height,log(Weight),log(Height)
Height,log(Weight),log(Neck)
Height,log(Weight),log(Chest)
Height,log(Weight),log(Abdomen)
Height,log(Weight),log(Hip)
Height,log(Weight),log(Thigh)
Height,log(Weight),log(Knee)
Height,log(Weight),log(Ankle)
Height,log(Weight),log(Biceps)
Height,log(Weight),log(Forearm)
Height,log(Weight),log(Wrist)
Height,log(Weight),sin(Age)
Height,log(Weight),sin(Weight)
Height,log(Weight),sin(Height)
Height,log(Weight),sin(Neck)
Height,log(Weight),sin(Chest)
Height,log(Weight),sin(Abdomen)
Height,log(Weight),sin(Hip)
Height,log(Weight),sin(Thigh)
Height,log(Weight),sin(Knee)
Height,log(Weight),sin(Ankle)
Height,log(Weight),sin(Biceps)
Height,log(Weight),sin(Forearm)
Height,log(Weight),sin(Wrist)
Height,log(Weight),Age^2
Height,log(Weight),Weight^2
Height,log(Weight),Height^2
